timestamp,datetime,locomotive_id,event_type,location,from_location,to_location,purpose,coupler_type,wagon_count,duration_min
7380.5,2025-12-06T03:00:30+00:00,LOCO_02,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
7383.5,2025-12-06T03:03:30+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
7386.5,2025-12-06T03:06:30+00:00,LOCO_02,MOVING,track_19,WS_01,track_19,,,0,5.0
7391.5,2025-12-06T03:11:30+00:00,LOCO_02,MOVING,collection1,track_19,collection1,,,0,60.0
7451.5,2025-12-06T04:11:30+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
7451.5,2025-12-06T04:11:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,collection1,,,,SCREW,1,2.0
7453.5,2025-12-06T04:13:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,collection1,,,,SCREW,1,2.0
7453.5,2025-12-06T04:13:30+00:00,LOCO_02,SHUNTING_PREP,collection1,,,,,1,1.0
7454.5,2025-12-06T04:14:30+00:00,LOCO_02,MOVING,retrofit,collection1,retrofit,,,0,60.0
7514.5,2025-12-06T05:14:30+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,1,3.0
7517.5,2025-12-06T05:17:30+00:00,LOCO_02,MOVING,track_19,retrofit,track_19,,,0,0.0
7517.5,2025-12-06T05:17:30+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,1,3.0
7522.5,2025-12-06T05:22:30+00:00,LOCO_02,PARKING,,,,,,0,0.0
7522.5,2025-12-06T05:22:30+00:00,LOCO_02,MOVING,WS_01,track_19,WS_01,,,0,5.0
7527.5,2025-12-06T05:27:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
7528.0,2025-12-06T05:28:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
7528.0,2025-12-06T05:28:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
7528.5,2025-12-06T05:28:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
7528.5,2025-12-06T05:28:30+00:00,LOCO_02,SHUNTING_PREP,WS_01,,,,,2,1.0
7529.5,2025-12-06T05:29:30+00:00,LOCO_02,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
7534.5,2025-12-06T05:34:30+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,7.0
7541.5,2025-12-06T05:41:30+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
7546.5,2025-12-06T05:46:30+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
7548.5,2025-12-06T05:48:30+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
7548.5,2025-12-06T05:48:30+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
7549.5,2025-12-06T05:49:30+00:00,LOCO_02,MOVING,WS_02,retrofit,WS_02,,,0,5.0
7554.5,2025-12-06T05:54:30+00:00,LOCO_02,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
7557.5,2025-12-06T05:57:30+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
7560.5,2025-12-06T06:00:30+00:00,LOCO_02,MOVING,track_19,WS_02,track_19,,,0,7.0
7567.5,2025-12-06T06:07:30+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
7572.5,2025-12-06T06:12:30+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
7574.5,2025-12-06T06:14:30+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
7574.5,2025-12-06T06:14:30+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
7575.5,2025-12-06T06:15:30+00:00,LOCO_02,MOVING,WS_01,retrofit,WS_01,,,0,5.0
7580.5,2025-12-06T06:20:30+00:00,LOCO_02,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
7583.5,2025-12-06T06:23:30+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
7586.5,2025-12-06T06:26:30+00:00,LOCO_02,MOVING,track_19,WS_01,track_19,,,0,5.0
7591.5,2025-12-06T06:31:30+00:00,LOCO_02,MOVING,collection2,track_19,collection2,,,0,60.0
7651.5,2025-12-06T07:31:30+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
7651.5,2025-12-06T07:31:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,collection2,,,,SCREW,6,10.0
7661.5,2025-12-06T07:41:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,collection2,,,,SCREW,6,10.0
7661.5,2025-12-06T07:41:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,collection2,,,,SCREW,6,2.0
7663.5,2025-12-06T07:43:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,collection2,,,,SCREW,6,2.0
7663.5,2025-12-06T07:43:30+00:00,LOCO_02,SHUNTING_PREP,collection2,,,,,6,1.0
7664.5,2025-12-06T07:44:30+00:00,LOCO_02,MOVING,retrofit,collection2,retrofit,,,0,60.0
7724.5,2025-12-06T08:44:30+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,6,3.0
7727.5,2025-12-06T08:47:30+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,6,3.0
7727.5,2025-12-06T08:47:30+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,retrofit,,,,SCREW,6,15.0
7742.5,2025-12-06T09:02:30+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,retrofit,,,,SCREW,6,15.0
7757.5,2025-12-06T09:17:30+00:00,LOCO_02,MOVING,track_19,retrofit,track_19,,,0,5.0
7762.5,2025-12-06T09:22:30+00:00,LOCO_02,PARKING,,,,,,0,0.0
7762.5,2025-12-06T09:22:30+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
7762.5,2025-12-06T09:22:30+00:00,LOCO_02,MOVING,retrofitted,track_19,retrofitted,,,0,5.0
7767.5,2025-12-06T09:27:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,retrofitted,,,,DAC,4,1.5
7769.0,2025-12-06T09:29:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,retrofitted,,,,DAC,4,1.5
7769.0,2025-12-06T09:29:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,retrofitted,,,,DAC,4,0.5
7769.5,2025-12-06T09:29:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,retrofitted,,,,DAC,4,0.5
7769.5,2025-12-06T09:29:30+00:00,LOCO_02,SHUNTING_PREP,retrofitted,,,,,4,1.0
7770.5,2025-12-06T09:30:30+00:00,LOCO_02,MOVING,parking13,retrofitted,parking13,,,0,75.0
7845.5,2025-12-06T10:45:30+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,parking13,,,,DAC,4,0.5
7846.0,2025-12-06T10:46:00+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,parking13,,,,DAC,4,0.5
7846.0,2025-12-06T10:46:00+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,parking13,,,,DAC,4,1.5
7847.5,2025-12-06T10:47:30+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,parking13,,,,DAC,4,1.5
7849.0,2025-12-06T10:49:00+00:00,LOCO_02,MOVING,track_19,parking13,track_19,,,0,60.0
7909.0,2025-12-06T11:49:00+00:00,LOCO_02,MOVING,WS_01,track_19,WS_01,,,0,5.0
7914.0,2025-12-06T11:54:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
7914.5,2025-12-06T11:54:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
7914.5,2025-12-06T11:54:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
7915.0,2025-12-06T11:55:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
7915.0,2025-12-06T11:55:00+00:00,LOCO_02,SHUNTING_PREP,WS_01,,,,,2,1.0
7916.0,2025-12-06T11:56:00+00:00,LOCO_02,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
7921.0,2025-12-06T12:01:00+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,7.0
7928.0,2025-12-06T12:08:00+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
7933.0,2025-12-06T12:13:00+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
7935.0,2025-12-06T12:15:00+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
7935.0,2025-12-06T12:15:00+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
7936.0,2025-12-06T12:16:00+00:00,LOCO_02,MOVING,WS_02,retrofit,WS_02,,,0,5.0
7941.0,2025-12-06T12:21:00+00:00,LOCO_02,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
7944.0,2025-12-06T12:24:00+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
7947.0,2025-12-06T12:27:00+00:00,LOCO_02,MOVING,track_19,WS_02,track_19,,,0,7.0
7954.0,2025-12-06T12:34:00+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
7959.0,2025-12-06T12:39:00+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
7961.0,2025-12-06T12:41:00+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
7961.0,2025-12-06T12:41:00+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
7962.0,2025-12-06T12:42:00+00:00,LOCO_02,MOVING,WS_01,retrofit,WS_01,,,0,5.0
7967.0,2025-12-06T12:47:00+00:00,LOCO_02,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
7970.0,2025-12-06T12:50:00+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
7973.0,2025-12-06T12:53:00+00:00,LOCO_02,MOVING,track_19,WS_01,track_19,,,0,5.0
7978.0,2025-12-06T12:58:00+00:00,LOCO_02,MOVING,collection2,track_19,collection2,,,0,60.0
8038.0,2025-12-06T13:58:00+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
8038.0,2025-12-06T13:58:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,collection2,,,,SCREW,6,10.0
8048.0,2025-12-06T14:08:00+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,collection2,,,,SCREW,6,10.0
8048.0,2025-12-06T14:08:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,collection2,,,,SCREW,6,2.0
8050.0,2025-12-06T14:10:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,collection2,,,,SCREW,6,2.0
8050.0,2025-12-06T14:10:00+00:00,LOCO_02,SHUNTING_PREP,collection2,,,,,6,1.0
8051.0,2025-12-06T14:11:00+00:00,LOCO_02,MOVING,retrofit,collection2,retrofit,,,0,60.0
8111.0,2025-12-06T15:11:00+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,6,3.0
8114.0,2025-12-06T15:14:00+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,6,3.0
8114.0,2025-12-06T15:14:00+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,retrofit,,,,SCREW,6,15.0
8129.0,2025-12-06T15:29:00+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,retrofit,,,,SCREW,6,15.0
8144.0,2025-12-06T15:44:00+00:00,LOCO_02,MOVING,track_19,retrofit,track_19,,,0,5.0
8149.0,2025-12-06T15:49:00+00:00,LOCO_02,PARKING,,,,,,0,2.0
8151.0,2025-12-06T15:51:00+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
8156.0,2025-12-06T15:56:00+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
8158.0,2025-12-06T15:58:00+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
8158.0,2025-12-06T15:58:00+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
8159.0,2025-12-06T15:59:00+00:00,LOCO_02,MOVING,WS_01,retrofit,WS_01,,,0,5.0
8164.0,2025-12-06T16:04:00+00:00,LOCO_02,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
8167.0,2025-12-06T16:07:00+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
8170.0,2025-12-06T16:10:00+00:00,LOCO_02,MOVING,track_19,WS_01,track_19,,,0,5.0
8175.0,2025-12-06T16:15:00+00:00,LOCO_02,MOVING,collection1,track_19,collection1,,,0,60.0
8235.0,2025-12-06T17:15:00+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
8235.0,2025-12-06T17:15:00+00:00,LOCO_02,LOCO_COUPLING_STARTED,collection1,,,,SCREW,1,2.0
8237.0,2025-12-06T17:17:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,collection1,,,,SCREW,1,2.0
8237.0,2025-12-06T17:17:00+00:00,LOCO_02,SHUNTING_PREP,collection1,,,,,1,1.0
8238.0,2025-12-06T17:18:00+00:00,LOCO_02,MOVING,retrofit,collection1,retrofit,,,0,60.0
8298.0,2025-12-06T18:18:00+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,1,3.0
8301.0,2025-12-06T18:21:00+00:00,LOCO_02,MOVING,track_19,retrofit,track_19,,,0,0.0
8301.0,2025-12-06T18:21:00+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,1,3.0
8306.0,2025-12-06T18:26:00+00:00,LOCO_02,PARKING,,,,,,0,0.0
8306.0,2025-12-06T18:26:00+00:00,LOCO_02,MOVING,WS_02,track_19,WS_02,,,0,5.0
8311.0,2025-12-06T18:31:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
8311.5,2025-12-06T18:31:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
8311.5,2025-12-06T18:31:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_02,,,,DAC,2,0.5
8312.0,2025-12-06T18:32:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_02,,,,DAC,2,0.5
8312.0,2025-12-06T18:32:00+00:00,LOCO_02,SHUNTING_PREP,WS_02,,,,,2,1.0
8313.0,2025-12-06T18:33:00+00:00,LOCO_02,MOVING,retrofitted,WS_02,retrofitted,,,0,5.0
8318.0,2025-12-06T18:38:00+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,5.0
8323.0,2025-12-06T18:43:00+00:00,LOCO_02,MOVING,WS_01,track_19,WS_01,,,0,5.0
8328.0,2025-12-06T18:48:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
8328.5,2025-12-06T18:48:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
8328.5,2025-12-06T18:48:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,WS_01,,,,DAC,2,0.5
8329.0,2025-12-06T18:49:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,WS_01,,,,DAC,2,0.5
8329.0,2025-12-06T18:49:00+00:00,LOCO_02,SHUNTING_PREP,WS_01,,,,,2,1.0
8330.0,2025-12-06T18:50:00+00:00,LOCO_02,MOVING,retrofitted,WS_01,retrofitted,,,0,5.0
8335.0,2025-12-06T18:55:00+00:00,LOCO_02,MOVING,track_19,retrofitted,track_19,,,0,7.0
8342.0,2025-12-06T19:02:00+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
8347.0,2025-12-06T19:07:00+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
8349.0,2025-12-06T19:09:00+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
8349.0,2025-12-06T19:09:00+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
8350.0,2025-12-06T19:10:00+00:00,LOCO_02,MOVING,WS_02,retrofit,WS_02,,,0,5.0
8355.0,2025-12-06T19:15:00+00:00,LOCO_02,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
8358.0,2025-12-06T19:18:00+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
8361.0,2025-12-06T19:21:00+00:00,LOCO_02,MOVING,track_19,WS_02,track_19,,,0,5.0
8366.0,2025-12-06T19:26:00+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
8366.0,2025-12-06T19:26:00+00:00,LOCO_02,MOVING,retrofitted,track_19,retrofitted,,,0,5.0
8371.0,2025-12-06T19:31:00+00:00,LOCO_02,RAKE_COUPLING_STARTED,retrofitted,,,,DAC,4,1.5
8372.5,2025-12-06T19:32:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,retrofitted,,,,DAC,4,1.5
8372.5,2025-12-06T19:32:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,retrofitted,,,,DAC,4,0.5
8373.0,2025-12-06T19:33:00+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,retrofitted,,,,DAC,4,0.5
8373.0,2025-12-06T19:33:00+00:00,LOCO_02,SHUNTING_PREP,retrofitted,,,,,4,1.0
8374.0,2025-12-06T19:34:00+00:00,LOCO_02,MOVING,parking1,retrofitted,parking1,,,0,5.0
8379.0,2025-12-06T19:39:00+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,parking1,,,,DAC,4,0.5
8379.5,2025-12-06T19:39:30+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,parking1,,,,DAC,4,0.5
8379.5,2025-12-06T19:39:30+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,parking1,,,,DAC,4,1.5
8381.0,2025-12-06T19:41:00+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,parking1,,,,DAC,4,1.5
8382.5,2025-12-06T19:42:30+00:00,LOCO_02,MOVING,track_19,parking1,track_19,,,0,5.0
8387.5,2025-12-06T19:47:30+00:00,LOCO_02,MOVING,collection2,track_19,collection2,,,0,60.0
8447.5,2025-12-06T20:47:30+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
8447.5,2025-12-06T20:47:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,collection2,,,,SCREW,3,4.0
8451.5,2025-12-06T20:51:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,collection2,,,,SCREW,3,4.0
8451.5,2025-12-06T20:51:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,collection2,,,,SCREW,3,2.0
8453.5,2025-12-06T20:53:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,collection2,,,,SCREW,3,2.0
8453.5,2025-12-06T20:53:30+00:00,LOCO_02,SHUNTING_PREP,collection2,,,,,3,1.0
8454.5,2025-12-06T20:54:30+00:00,LOCO_02,MOVING,retrofit,collection2,retrofit,,,0,60.0
8514.5,2025-12-06T21:54:30+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,3,3.0
8517.5,2025-12-06T21:57:30+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,3,3.0
8517.5,2025-12-06T21:57:30+00:00,LOCO_02,RAKE_DECOUPLING_STARTED,retrofit,,,,SCREW,3,6.0
8523.5,2025-12-06T22:03:30+00:00,LOCO_02,RAKE_DECOUPLING_COMPLETED,retrofit,,,,SCREW,3,6.0
8529.5,2025-12-06T22:09:30+00:00,LOCO_02,MOVING,track_19,retrofit,track_19,,,0,5.0
8534.5,2025-12-06T22:14:30+00:00,LOCO_02,PARKING,,,,,,0,2.0
8536.5,2025-12-06T22:16:30+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
8541.5,2025-12-06T22:21:30+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
8543.5,2025-12-06T22:23:30+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
8543.5,2025-12-06T22:23:30+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
8544.5,2025-12-06T22:24:30+00:00,LOCO_02,MOVING,WS_02,retrofit,WS_02,,,0,5.0
8549.5,2025-12-06T22:29:30+00:00,LOCO_02,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
8552.5,2025-12-06T22:32:30+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
8555.5,2025-12-06T22:35:30+00:00,LOCO_02,MOVING,track_19,WS_02,track_19,,,0,7.0
8562.5,2025-12-06T22:42:30+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
8567.5,2025-12-06T22:47:30+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
8569.5,2025-12-06T22:49:30+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
8569.5,2025-12-06T22:49:30+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
8570.5,2025-12-06T22:50:30+00:00,LOCO_02,MOVING,WS_01,retrofit,WS_01,,,0,5.0
8575.5,2025-12-06T22:55:30+00:00,LOCO_02,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
8578.5,2025-12-06T22:58:30+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
8581.5,2025-12-06T23:01:30+00:00,LOCO_02,MOVING,track_19,WS_01,track_19,,,0,5.0
8586.5,2025-12-06T23:06:30+00:00,LOCO_02,MOVING,collection1,track_19,collection1,,,0,60.0
8646.5,2025-12-07T00:06:30+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
8646.5,2025-12-07T00:06:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,collection1,,,,SCREW,1,2.0
8648.5,2025-12-07T00:08:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,collection1,,,,SCREW,1,2.0
8648.5,2025-12-07T00:08:30+00:00,LOCO_02,SHUNTING_PREP,collection1,,,,,1,1.0
8649.5,2025-12-07T00:09:30+00:00,LOCO_02,MOVING,retrofit,collection1,retrofit,,,0,60.0
8709.5,2025-12-07T01:09:30+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,1,3.0
8712.5,2025-12-07T01:12:30+00:00,LOCO_02,MOVING,track_19,retrofit,track_19,,,0,0.0
8712.5,2025-12-07T01:12:30+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,1,3.0
8717.5,2025-12-07T01:17:30+00:00,LOCO_02,PARKING,,,,,,0,2.0
8719.5,2025-12-07T01:19:30+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
8724.5,2025-12-07T01:24:30+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
8726.5,2025-12-07T01:26:30+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
8726.5,2025-12-07T01:26:30+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
8727.5,2025-12-07T01:27:30+00:00,LOCO_02,MOVING,WS_02,retrofit,WS_02,,,0,5.0
8732.5,2025-12-07T01:32:30+00:00,LOCO_02,DECOUPLING_STARTED,WS_02,,,,SCREW,0,3.0
8735.5,2025-12-07T01:35:30+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_02,,,,SCREW,0,3.0
8738.5,2025-12-07T01:38:30+00:00,LOCO_02,MOVING,track_19,WS_02,track_19,,,0,7.0
8745.5,2025-12-07T01:45:30+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
8750.5,2025-12-07T01:50:30+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
8752.5,2025-12-07T01:52:30+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
8752.5,2025-12-07T01:52:30+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
8753.5,2025-12-07T01:53:30+00:00,LOCO_02,MOVING,WS_01,retrofit,WS_01,,,0,5.0
8758.5,2025-12-07T01:58:30+00:00,LOCO_02,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
8761.5,2025-12-07T02:01:30+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
8764.5,2025-12-07T02:04:30+00:00,LOCO_02,MOVING,track_19,WS_01,track_19,,,0,5.0
8769.5,2025-12-07T02:09:30+00:00,LOCO_02,MOVING,collection2,track_19,collection2,,,0,60.0
8829.5,2025-12-07T03:09:30+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
8829.5,2025-12-07T03:09:30+00:00,LOCO_02,LOCO_COUPLING_STARTED,collection2,,,,SCREW,1,2.0
8831.5,2025-12-07T03:11:30+00:00,LOCO_02,LOCO_COUPLING_COMPLETED,collection2,,,,SCREW,1,2.0
8831.5,2025-12-07T03:11:30+00:00,LOCO_02,SHUNTING_PREP,collection2,,,,,1,1.0
8832.5,2025-12-07T03:12:30+00:00,LOCO_02,MOVING,retrofit,collection2,retrofit,,,0,60.0
8892.5,2025-12-07T04:12:30+00:00,LOCO_02,LOCO_DECOUPLING_STARTED,retrofit,,,,SCREW,1,3.0
8895.5,2025-12-07T04:15:30+00:00,LOCO_02,MOVING,track_19,retrofit,track_19,,,0,0.0
8895.5,2025-12-07T04:15:30+00:00,LOCO_02,LOCO_DECOUPLING_COMPLETED,retrofit,,,,SCREW,1,3.0
8900.5,2025-12-07T04:20:30+00:00,LOCO_02,PARKING,,,,,,0,2.0
8902.5,2025-12-07T04:22:30+00:00,LOCO_02,MOVING,retrofit,track_19,retrofit,,,0,5.0
8907.5,2025-12-07T04:27:30+00:00,LOCO_02,COUPLING_STARTED,retrofit,,,,SCREW,0,2.0
8909.5,2025-12-07T04:29:30+00:00,LOCO_02,COUPLING_COMPLETED,retrofit,,,,SCREW,0,2.0
8909.5,2025-12-07T04:29:30+00:00,LOCO_02,SHUNTING_PREP,retrofit,,,,,0,1.0
8910.5,2025-12-07T04:30:30+00:00,LOCO_02,MOVING,WS_01,retrofit,WS_01,,,0,5.0
8915.5,2025-12-07T04:35:30+00:00,LOCO_02,DECOUPLING_STARTED,WS_01,,,,SCREW,0,3.0
8918.5,2025-12-07T04:38:30+00:00,LOCO_02,DECOUPLING_COMPLETED,WS_01,,,,SCREW,0,3.0
8921.5,2025-12-07T04:41:30+00:00,LOCO_02,MOVING,track_19,WS_01,track_19,,,0,5.0
8926.5,2025-12-07T04:46:30+00:00,LOCO_02,MOVING,collection1,track_19,collection1,,,0,60.0
8986.5,2025-12-07T05:46:30+00:00,LOCO_02,ALLOCATED,,,,batch_transport,,0,0.0
8986.5,2025-12-07T05:46:30+00:00,LOCO_02,RAKE_COUPLING_STARTED,collection1,,,,SCREW,4,6.0
8992.5,2025-12-07T05:52:30+00:00,LOCO_02,RAKE_COUPLING_COMPLETED,collection1,,,,SCREW,4,6.0
