timestamp,datetime,event_type,resource_type,resource_id,details
11568.5,2025-12-09T00:48:30+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W1120,"{""location"": ""WS_02"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11568.5,2025-12-09T00:48:30+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W11518,"{""location"": ""WS_02"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11568.5,2025-12-09T00:48:30+00:00,WagonMOVINGEvent,wagon,W1120,"{""location"": ""WS_02"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11568.5,2025-12-09T00:48:30+00:00,WagonMOVINGEvent,wagon,W11518,"{""location"": ""WS_02"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11568.5,2025-12-09T00:48:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_02"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
11573.5,2025-12-09T00:53:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W1120,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11573.5,2025-12-09T00:53:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W11518,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11573.5,2025-12-09T00:53:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofitted"", ""to_location"": ""track_19"", ""purpose"": """"}"
11580.5,2025-12-09T01:00:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""retrofit"", ""purpose"": """"}"
11584.0,2025-12-09T01:04:00+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W1122,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11584.0,2025-12-09T01:04:00+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W4506,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11584.0,2025-12-09T01:04:00+00:00,WagonON_RETROFIT_TRACKEvent,wagon,W1439,"{""location"": ""retrofit"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11584.0,2025-12-09T01:04:00+00:00,BatchArrivedAtDestination,batch,BATCH_retrofit_3_4515200208,"{""destination"": ""retrofit"", ""wagon_count"": 3, ""locomotive_id"": """"}"
11588.5,2025-12-09T01:08:30+00:00,WagonMOVINGEvent,wagon,W9071,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11588.5,2025-12-09T01:08:30+00:00,WagonMOVINGEvent,wagon,W10441,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11588.5,2025-12-09T01:08:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofit"", ""to_location"": ""WS_01"", ""purpose"": """"}"
11593.5,2025-12-09T01:13:30+00:00,WagonAT_WORKSHOPEvent,wagon,W9071,"{""location"": ""WS_01"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11593.5,2025-12-09T01:13:30+00:00,WagonAT_WORKSHOPEvent,wagon,W10441,"{""location"": ""WS_01"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11599.0,2025-12-09T01:19:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofit"", ""to_location"": ""track_19"", ""purpose"": """"}"
11599.5,2025-12-09T01:19:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W9071,"{""location"": ""WS_01"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11599.5,2025-12-09T01:19:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W10441,"{""location"": ""WS_01"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11599.5,2025-12-09T01:19:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_01"", ""to_location"": ""track_19"", ""purpose"": """"}"
11604.0,2025-12-09T01:24:00+00:00,LocomotivePARKINGEvent,locomotive,LOCO_02,"{""from_location"": """", ""to_location"": """", ""purpose"": """"}"
11604.5,2025-12-09T01:24:30+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_01,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
11604.5,2025-12-09T01:24:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
11606.0,2025-12-09T01:26:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""retrofit"", ""purpose"": """"}"
11609.5,2025-12-09T01:29:30+00:00,BatchTransportStarted,batch,BATCH_parking2_4_4515197920,"{""destination"": ""parking2"", ""wagon_count"": 4, ""locomotive_id"": ""LOCO_01""}"
11612.5,2025-12-09T01:32:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofitted"", ""to_location"": ""parking2"", ""purpose"": """"}"
11614.0,2025-12-09T01:34:00+00:00,WagonMOVINGEvent,wagon,W10435,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11614.0,2025-12-09T01:34:00+00:00,WagonMOVINGEvent,wagon,W11516,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11614.0,2025-12-09T01:34:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofit"", ""to_location"": ""WS_02"", ""purpose"": """"}"
11619.0,2025-12-09T01:39:00+00:00,WagonAT_WORKSHOPEvent,wagon,W10435,"{""location"": ""WS_02"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11619.0,2025-12-09T01:39:00+00:00,WagonAT_WORKSHOPEvent,wagon,W11516,"{""location"": ""WS_02"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11621.0,2025-12-09T01:41:00+00:00,WagonPARKEDEvent,wagon,W2149,"{""location"": ""parking2"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11621.0,2025-12-09T01:41:00+00:00,WagonPARKEDEvent,wagon,W0875,"{""location"": ""parking2"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11621.0,2025-12-09T01:41:00+00:00,WagonPARKEDEvent,wagon,W12031,"{""location"": ""parking2"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11621.0,2025-12-09T01:41:00+00:00,WagonPARKEDEvent,wagon,W8714,"{""location"": ""parking2"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11621.0,2025-12-09T01:41:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""parking2"", ""to_location"": ""track_19"", ""purpose"": """"}"
11621.0,2025-12-09T01:41:00+00:00,BatchArrivedAtDestination,batch,BATCH_parking2_4_4515197920,"{""destination"": ""parking2"", ""wagon_count"": 4, ""locomotive_id"": """"}"
11625.0,2025-12-09T01:45:00+00:00,WagonRETROFIT_STARTEDEvent,wagon,W10435,"{""location"": ""WS_02"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11625.0,2025-12-09T01:45:00+00:00,WagonRETROFIT_STARTEDEvent,wagon,W11516,"{""location"": ""WS_02"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11625.0,2025-12-09T01:45:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""WS_02"", ""to_location"": ""track_19"", ""purpose"": """"}"
11626.0,2025-12-09T01:46:00+00:00,BatchFormed,batch,BATCH_parking6_4_4515199152,"{""destination"": ""parking6"", ""wagon_count"": 4, ""locomotive_id"": """", ""wagon_ids"": ""W7877,W5280,W1120,W11518""}"
11659.5,2025-12-09T02:19:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W9071,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11659.5,2025-12-09T02:19:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W10441,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11660.0,2025-12-09T02:20:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""WS_01"", ""purpose"": """"}"
11665.0,2025-12-09T02:25:00+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W9071,"{""location"": ""WS_01"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11665.0,2025-12-09T02:25:00+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W10441,"{""location"": ""WS_01"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11667.0,2025-12-09T02:27:00+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W9071,"{""location"": ""WS_01"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11667.0,2025-12-09T02:27:00+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W10441,"{""location"": ""WS_01"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11667.0,2025-12-09T02:27:00+00:00,WagonMOVINGEvent,wagon,W9071,"{""location"": ""WS_01"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11667.0,2025-12-09T02:27:00+00:00,WagonMOVINGEvent,wagon,W10441,"{""location"": ""WS_01"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11667.0,2025-12-09T02:27:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_01"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
11672.0,2025-12-09T02:32:00+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W9071,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11672.0,2025-12-09T02:32:00+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W10441,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11672.0,2025-12-09T02:32:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofitted"", ""to_location"": ""track_19"", ""purpose"": """"}"
11675.0,2025-12-09T02:35:00+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_02,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
11675.0,2025-12-09T02:35:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
11679.0,2025-12-09T02:39:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""retrofit"", ""purpose"": """"}"
11680.0,2025-12-09T02:40:00+00:00,BatchTransportStarted,batch,BATCH_parking6_4_4515199152,"{""destination"": ""parking6"", ""wagon_count"": 4, ""locomotive_id"": ""LOCO_02""}"
11683.0,2025-12-09T02:43:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofitted"", ""to_location"": ""parking6"", ""purpose"": """"}"
11685.0,2025-12-09T02:45:00+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W10435,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11685.0,2025-12-09T02:45:00+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W11516,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11687.0,2025-12-09T02:47:00+00:00,WagonMOVINGEvent,wagon,W5434,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11687.0,2025-12-09T02:47:00+00:00,WagonMOVINGEvent,wagon,W6421,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11687.0,2025-12-09T02:47:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofit"", ""to_location"": ""WS_01"", ""purpose"": """"}"
11691.5,2025-12-09T02:51:30+00:00,WagonPARKEDEvent,wagon,W7877,"{""location"": ""parking6"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11691.5,2025-12-09T02:51:30+00:00,WagonPARKEDEvent,wagon,W5280,"{""location"": ""parking6"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11691.5,2025-12-09T02:51:30+00:00,WagonPARKEDEvent,wagon,W1120,"{""location"": ""parking6"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11691.5,2025-12-09T02:51:30+00:00,WagonPARKEDEvent,wagon,W11518,"{""location"": ""parking6"", ""status"": ""PARKED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11691.5,2025-12-09T02:51:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""parking6"", ""to_location"": ""track_19"", ""purpose"": """"}"
11691.5,2025-12-09T02:51:30+00:00,BatchArrivedAtDestination,batch,BATCH_parking6_4_4515199152,"{""destination"": ""parking6"", ""wagon_count"": 4, ""locomotive_id"": """"}"
11692.0,2025-12-09T02:52:00+00:00,WagonAT_WORKSHOPEvent,wagon,W5434,"{""location"": ""WS_01"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11692.0,2025-12-09T02:52:00+00:00,WagonAT_WORKSHOPEvent,wagon,W6421,"{""location"": ""WS_01"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11696.5,2025-12-09T02:56:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""WS_02"", ""purpose"": """"}"
11696.5,2025-12-09T02:56:30+00:00,BatchFormed,batch,BATCH_parking3_2_4515200736,"{""destination"": ""parking3"", ""wagon_count"": 2, ""locomotive_id"": """", ""wagon_ids"": ""W9071,W10441""}"
11698.0,2025-12-09T02:58:00+00:00,WagonRETROFIT_STARTEDEvent,wagon,W5434,"{""location"": ""WS_01"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11698.0,2025-12-09T02:58:00+00:00,WagonRETROFIT_STARTEDEvent,wagon,W6421,"{""location"": ""WS_01"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11698.0,2025-12-09T02:58:00+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_01"", ""to_location"": ""track_19"", ""purpose"": """"}"
11701.5,2025-12-09T03:01:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W10435,"{""location"": ""WS_02"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11701.5,2025-12-09T03:01:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W11516,"{""location"": ""WS_02"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11703.5,2025-12-09T03:03:30+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W10435,"{""location"": ""WS_02"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11703.5,2025-12-09T03:03:30+00:00,WagonRAKE_COUPLING_COMPLETEDEvent,wagon,W11516,"{""location"": ""WS_02"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11703.5,2025-12-09T03:03:30+00:00,WagonMOVINGEvent,wagon,W10435,"{""location"": ""WS_02"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11703.5,2025-12-09T03:03:30+00:00,WagonMOVINGEvent,wagon,W11516,"{""location"": ""WS_02"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11703.5,2025-12-09T03:03:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""WS_02"", ""to_location"": ""retrofitted"", ""purpose"": """"}"
11705.25,2025-12-09T03:05:15+00:00,WagonREJECTEDEvent,wagon,W3860,"{""location"": ""REJECTED"", ""status"": ""REJECTED"", ""train_id"": ""T154"", ""rejection_reason"": ""NO_COLLECTION_TRACK"", ""rejection_description"": ""No collection track available""}"
11705.25,2025-12-09T03:05:15+00:00,WagonARRIVEDEvent,wagon,W6848,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T154"", ""rejection_reason"": """", ""rejection_description"": """"}"
11705.25,2025-12-09T03:05:15+00:00,WagonARRIVEDEvent,wagon,W11356,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T154"", ""rejection_reason"": """", ""rejection_description"": """"}"
11705.25,2025-12-09T03:05:15+00:00,WagonARRIVEDEvent,wagon,W4223,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T154"", ""rejection_reason"": """", ""rejection_description"": """"}"
11705.25,2025-12-09T03:05:15+00:00,WagonARRIVEDEvent,wagon,W1826,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T154"", ""rejection_reason"": """", ""rejection_description"": """"}"
11705.25,2025-12-09T03:05:15+00:00,WagonARRIVEDEvent,wagon,W8494,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T154"", ""rejection_reason"": """", ""rejection_description"": """"}"
11705.25,2025-12-09T03:05:15+00:00,WagonARRIVEDEvent,wagon,W1427,"{""location"": ""collection1"", ""status"": ""ARRIVED"", ""train_id"": ""T154"", ""rejection_reason"": """", ""rejection_description"": """"}"
11708.5,2025-12-09T03:08:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W10435,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11708.5,2025-12-09T03:08:30+00:00,WagonON_RETROFITTED_TRACKEvent,wagon,W11516,"{""location"": ""retrofitted"", ""status"": ""WAITING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11708.5,2025-12-09T03:08:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""retrofitted"", ""to_location"": ""track_19"", ""purpose"": """"}"
11713.5,2025-12-09T03:13:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""track_19"", ""to_location"": ""collection2"", ""purpose"": """"}"
11715.5,2025-12-09T03:15:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""retrofit"", ""purpose"": """"}"
11723.5,2025-12-09T03:23:30+00:00,WagonMOVINGEvent,wagon,W4802,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11723.5,2025-12-09T03:23:30+00:00,WagonMOVINGEvent,wagon,W8616,"{""location"": ""retrofit"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11723.5,2025-12-09T03:23:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""retrofit"", ""to_location"": ""WS_02"", ""purpose"": """"}"
11728.5,2025-12-09T03:28:30+00:00,WagonAT_WORKSHOPEvent,wagon,W4802,"{""location"": ""WS_02"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11728.5,2025-12-09T03:28:30+00:00,WagonAT_WORKSHOPEvent,wagon,W8616,"{""location"": ""WS_02"", ""status"": ""ARRIVED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11734.5,2025-12-09T03:34:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W4802,"{""location"": ""WS_02"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11734.5,2025-12-09T03:34:30+00:00,WagonRETROFIT_STARTEDEvent,wagon,W8616,"{""location"": ""WS_02"", ""status"": ""PROCESSING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11734.5,2025-12-09T03:34:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""WS_02"", ""to_location"": ""track_19"", ""purpose"": """"}"
11739.5,2025-12-09T03:39:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_01,"{""from_location"": ""track_19"", ""to_location"": ""collection1"", ""purpose"": """"}"
11758.0,2025-12-09T03:58:00+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W5434,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11758.0,2025-12-09T03:58:00+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W6421,"{""location"": ""WS_01"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11773.5,2025-12-09T04:13:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W12229,"{""location"": ""collection2"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11773.5,2025-12-09T04:13:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W6323,"{""location"": ""collection2"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11773.5,2025-12-09T04:13:30+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_02,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
11773.5,2025-12-09T04:13:30+00:00,BatchFormed,batch,BATCH_retrofit_2_4515960048,"{""destination"": ""retrofit"", ""wagon_count"": 2, ""locomotive_id"": """", ""wagon_ids"": ""W12229,W6323""}"
11778.5,2025-12-09T04:18:30+00:00,WagonMOVINGEvent,wagon,W12229,"{""location"": ""collection2"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11778.5,2025-12-09T04:18:30+00:00,WagonMOVINGEvent,wagon,W6323,"{""location"": ""collection2"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11778.5,2025-12-09T04:18:30+00:00,LocomotiveMOVINGEvent,locomotive,LOCO_02,"{""from_location"": ""collection2"", ""to_location"": ""retrofit"", ""purpose"": """"}"
11778.5,2025-12-09T04:18:30+00:00,BatchTransportStarted,batch,BATCH_retrofit_2_4515960048,"{""destination"": ""retrofit"", ""wagon_count"": 2, ""locomotive_id"": ""LOCO_02""}"
11794.5,2025-12-09T04:34:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W4802,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11794.5,2025-12-09T04:34:30+00:00,WagonRETROFIT_COMPLETEDEvent,wagon,W8616,"{""location"": ""WS_02"", ""status"": ""COMPLETED"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11799.5,2025-12-09T04:39:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W9143,"{""location"": ""collection1"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11799.5,2025-12-09T04:39:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W10883,"{""location"": ""collection1"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11799.5,2025-12-09T04:39:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W10896,"{""location"": ""collection1"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11799.5,2025-12-09T04:39:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W10303,"{""location"": ""collection1"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11799.5,2025-12-09T04:39:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W5395,"{""location"": ""collection1"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11799.5,2025-12-09T04:39:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W2774,"{""location"": ""collection1"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11799.5,2025-12-09T04:39:30+00:00,WagonRAKE_COUPLING_STARTEDEvent,wagon,W10233,"{""location"": ""collection1"", ""status"": ""COUPLING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11799.5,2025-12-09T04:39:30+00:00,LocomotiveALLOCATEDEvent,locomotive,LOCO_01,"{""from_location"": """", ""to_location"": """", ""purpose"": ""batch_transport""}"
11799.5,2025-12-09T04:39:30+00:00,BatchFormed,batch,BATCH_retrofit_7_4515956000,"{""destination"": ""retrofit"", ""wagon_count"": 7, ""locomotive_id"": """", ""wagon_ids"": ""W9143,W10883,W10896,W10303,W5395,W2774,W10233""}"
11814.5,2025-12-09T04:54:30+00:00,WagonMOVINGEvent,wagon,W9143,"{""location"": ""collection1"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11814.5,2025-12-09T04:54:30+00:00,WagonMOVINGEvent,wagon,W10883,"{""location"": ""collection1"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11814.5,2025-12-09T04:54:30+00:00,WagonMOVINGEvent,wagon,W10896,"{""location"": ""collection1"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11814.5,2025-12-09T04:54:30+00:00,WagonMOVINGEvent,wagon,W10303,"{""location"": ""collection1"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
11814.5,2025-12-09T04:54:30+00:00,WagonMOVINGEvent,wagon,W5395,"{""location"": ""collection1"", ""status"": ""MOVING"", ""train_id"": """", ""rejection_reason"": """", ""rejection_description"": """"}"
