timestamp,datetime,resource_id,resource_type,process_state,location,coupler_type,batch_id,rake_id,locomotive_id
8437.5,2025-12-06T20:37:30+00:00,W8378,wagon,rake_coupling_started,WS_02,DAC,,,
8437.5,2025-12-06T20:37:30+00:00,W9440,wagon,rake_coupling_started,WS_02,DAC,,,
8439.5,2025-12-06T20:39:30+00:00,W8378,wagon,rake_coupling_completed,WS_02,DAC,,,
8439.5,2025-12-06T20:39:30+00:00,W9440,wagon,rake_coupling_completed,WS_02,DAC,,,
8554.5,2025-12-06T22:34:30+00:00,W12074,wagon,rake_coupling_started,collection1,SCREW,,,
8554.5,2025-12-06T22:34:30+00:00,W7542,wagon,rake_coupling_started,collection1,SCREW,,,
8554.5,2025-12-06T22:34:30+00:00,W2652,wagon,rake_coupling_started,collection1,SCREW,,,
8554.5,2025-12-06T22:34:30+00:00,W12385,wagon,rake_coupling_started,collection1,SCREW,,,
8649.0,2025-12-07T00:09:00+00:00,W9489,wagon,rake_coupling_started,WS_01,DAC,,,
8649.0,2025-12-07T00:09:00+00:00,W2712,wagon,rake_coupling_started,WS_01,DAC,,,
8651.0,2025-12-07T00:11:00+00:00,W9489,wagon,rake_coupling_completed,WS_01,DAC,,,
8651.0,2025-12-07T00:11:00+00:00,W2712,wagon,rake_coupling_completed,WS_01,DAC,,,
8654.5,2025-12-07T00:14:30+00:00,W12057,wagon,rake_coupling_started,WS_02,DAC,,,
8654.5,2025-12-07T00:14:30+00:00,W5282,wagon,rake_coupling_started,WS_02,DAC,,,
8656.5,2025-12-07T00:16:30+00:00,W12057,wagon,rake_coupling_completed,WS_02,DAC,,,
8656.5,2025-12-07T00:16:30+00:00,W5282,wagon,rake_coupling_completed,WS_02,DAC,,,
8778.5,2025-12-07T02:18:30+00:00,W2831,wagon,rake_coupling_started,collection2,SCREW,,,
8778.5,2025-12-07T02:18:30+00:00,W0948,wagon,rake_coupling_started,collection2,SCREW,,,
8797.5,2025-12-07T02:37:30+00:00,W9940,wagon,rake_coupling_started,WS_01,DAC,,,
8797.5,2025-12-07T02:37:30+00:00,W9081,wagon,rake_coupling_started,WS_01,DAC,,,
8799.5,2025-12-07T02:39:30+00:00,W9940,wagon,rake_coupling_completed,WS_01,DAC,,,
8799.5,2025-12-07T02:39:30+00:00,W9081,wagon,rake_coupling_completed,WS_01,DAC,,,
8814.5,2025-12-07T02:54:30+00:00,W2136,wagon,rake_coupling_started,WS_02,DAC,,,
8814.5,2025-12-07T02:54:30+00:00,W8990,wagon,rake_coupling_started,WS_02,DAC,,,
8816.5,2025-12-07T02:56:30+00:00,W2136,wagon,rake_coupling_completed,WS_02,DAC,,,
8816.5,2025-12-07T02:56:30+00:00,W8990,wagon,rake_coupling_completed,WS_02,DAC,,,
8917.5,2025-12-07T04:37:30+00:00,W11539,wagon,rake_coupling_started,collection1,SCREW,,,
8917.5,2025-12-07T04:37:30+00:00,W4532,wagon,rake_coupling_started,collection1,SCREW,,,
9001.5,2025-12-07T06:01:30+00:00,W10814,wagon,rake_coupling_started,WS_01,DAC,,,
9001.5,2025-12-07T06:01:30+00:00,W0883,wagon,rake_coupling_started,WS_01,DAC,,,
9003.5,2025-12-07T06:03:30+00:00,W10814,wagon,rake_coupling_completed,WS_01,DAC,,,
9003.5,2025-12-07T06:03:30+00:00,W0883,wagon,rake_coupling_completed,WS_01,DAC,,,
9015.0,2025-12-07T06:15:00+00:00,W5036,wagon,rake_coupling_started,WS_02,DAC,,,
9015.0,2025-12-07T06:15:00+00:00,W12074,wagon,rake_coupling_started,WS_02,DAC,,,
9017.0,2025-12-07T06:17:00+00:00,W5036,wagon,rake_coupling_completed,WS_02,DAC,,,
9017.0,2025-12-07T06:17:00+00:00,W12074,wagon,rake_coupling_completed,WS_02,DAC,,,
9113.0,2025-12-07T07:53:00+00:00,W0680,wagon,rake_coupling_started,collection2,SCREW,,,
9113.0,2025-12-07T07:53:00+00:00,W11195,wagon,rake_coupling_started,collection2,SCREW,,,
9113.0,2025-12-07T07:53:00+00:00,W0367,wagon,rake_coupling_started,collection2,SCREW,,,
9113.0,2025-12-07T07:53:00+00:00,W0411,wagon,rake_coupling_started,collection2,SCREW,,,
9113.0,2025-12-07T07:53:00+00:00,W4337,wagon,rake_coupling_started,collection2,SCREW,,,
9113.0,2025-12-07T07:53:00+00:00,W2166,wagon,rake_coupling_started,collection2,SCREW,,,
9113.0,2025-12-07T07:53:00+00:00,W11847,wagon,rake_coupling_started,collection2,SCREW,,,
9200.0,2025-12-07T09:20:00+00:00,W7542,wagon,rake_coupling_started,WS_01,DAC,,,
9200.0,2025-12-07T09:20:00+00:00,W2652,wagon,rake_coupling_started,WS_01,DAC,,,
9202.0,2025-12-07T09:22:00+00:00,W7542,wagon,rake_coupling_completed,WS_01,DAC,,,
9202.0,2025-12-07T09:22:00+00:00,W2652,wagon,rake_coupling_completed,WS_01,DAC,,,
9217.0,2025-12-07T09:37:00+00:00,W12385,wagon,rake_coupling_started,WS_02,DAC,,,
9217.0,2025-12-07T09:37:00+00:00,W2831,wagon,rake_coupling_started,WS_02,DAC,,,
9219.0,2025-12-07T09:39:00+00:00,W12385,wagon,rake_coupling_completed,WS_02,DAC,,,
9219.0,2025-12-07T09:39:00+00:00,W2831,wagon,rake_coupling_completed,WS_02,DAC,,,
9315.5,2025-12-07T11:15:30+00:00,W0948,wagon,rake_coupling_started,WS_01,DAC,,,
9315.5,2025-12-07T11:15:30+00:00,W11539,wagon,rake_coupling_started,WS_01,DAC,,,
9317.5,2025-12-07T11:17:30+00:00,W0948,wagon,rake_coupling_completed,WS_01,DAC,,,
9317.5,2025-12-07T11:17:30+00:00,W11539,wagon,rake_coupling_completed,WS_01,DAC,,,
9332.5,2025-12-07T11:32:30+00:00,W4532,wagon,rake_coupling_started,WS_02,DAC,,,
9332.5,2025-12-07T11:32:30+00:00,W8676,wagon,rake_coupling_started,WS_02,DAC,,,
9334.5,2025-12-07T11:34:30+00:00,W4532,wagon,rake_coupling_completed,WS_02,DAC,,,
9334.5,2025-12-07T11:34:30+00:00,W8676,wagon,rake_coupling_completed,WS_02,DAC,,,
9443.5,2025-12-07T13:23:30+00:00,W4478,wagon,rake_coupling_started,collection1,SCREW,,,
9443.5,2025-12-07T13:23:30+00:00,W5845,wagon,rake_coupling_started,collection1,SCREW,,,
9443.5,2025-12-07T13:23:30+00:00,W5248,wagon,rake_coupling_started,collection1,SCREW,,,
9443.5,2025-12-07T13:23:30+00:00,W3562,wagon,rake_coupling_started,collection1,SCREW,,,
9456.5,2025-12-07T13:36:30+00:00,W11884,wagon,rake_coupling_started,collection2,SCREW,,,
9456.5,2025-12-07T13:36:30+00:00,W2135,wagon,rake_coupling_started,collection2,SCREW,,,
9456.5,2025-12-07T13:36:30+00:00,W9420,wagon,rake_coupling_started,collection2,SCREW,,,
9456.5,2025-12-07T13:36:30+00:00,W9744,wagon,rake_coupling_started,collection2,SCREW,,,
9456.5,2025-12-07T13:36:30+00:00,W4457,wagon,rake_coupling_started,collection2,SCREW,,,
9543.5,2025-12-07T15:03:30+00:00,W0680,wagon,rake_coupling_started,WS_01,DAC,,,
9543.5,2025-12-07T15:03:30+00:00,W11195,wagon,rake_coupling_started,WS_01,DAC,,,
9545.5,2025-12-07T15:05:30+00:00,W0680,wagon,rake_coupling_completed,WS_01,DAC,,,
9545.5,2025-12-07T15:05:30+00:00,W11195,wagon,rake_coupling_completed,WS_01,DAC,,,
9564.5,2025-12-07T15:24:30+00:00,W0367,wagon,rake_coupling_started,WS_02,DAC,,,
9564.5,2025-12-07T15:24:30+00:00,W0411,wagon,rake_coupling_started,WS_02,DAC,,,
9566.5,2025-12-07T15:26:30+00:00,W0367,wagon,rake_coupling_completed,WS_02,DAC,,,
9566.5,2025-12-07T15:26:30+00:00,W0411,wagon,rake_coupling_completed,WS_02,DAC,,,
9688.5,2025-12-07T17:28:30+00:00,W4915,wagon,rake_coupling_started,collection1,SCREW,,,
9688.5,2025-12-07T17:28:30+00:00,W12195,wagon,rake_coupling_started,collection1,SCREW,,,
9688.5,2025-12-07T17:28:30+00:00,W10330,wagon,rake_coupling_started,collection1,SCREW,,,
9688.5,2025-12-07T17:28:30+00:00,W8570,wagon,rake_coupling_started,collection1,SCREW,,,
9688.5,2025-12-07T17:28:30+00:00,W9355,wagon,rake_coupling_started,collection1,SCREW,,,
9713.0,2025-12-07T17:53:00+00:00,W4337,wagon,rake_coupling_started,WS_01,DAC,,,
9713.0,2025-12-07T17:53:00+00:00,W2166,wagon,rake_coupling_started,WS_01,DAC,,,
9715.0,2025-12-07T17:55:00+00:00,W4337,wagon,rake_coupling_completed,WS_01,DAC,,,
9715.0,2025-12-07T17:55:00+00:00,W2166,wagon,rake_coupling_completed,WS_01,DAC,,,
9730.0,2025-12-07T18:10:00+00:00,W11847,wagon,rake_coupling_started,WS_02,DAC,,,
9730.0,2025-12-07T18:10:00+00:00,W4478,wagon,rake_coupling_started,WS_02,DAC,,,
9732.0,2025-12-07T18:12:00+00:00,W11847,wagon,rake_coupling_completed,WS_02,DAC,,,
9732.0,2025-12-07T18:12:00+00:00,W4478,wagon,rake_coupling_completed,WS_02,DAC,,,
9927.5,2025-12-07T21:27:30+00:00,W5845,wagon,rake_coupling_started,WS_01,DAC,,,
9927.5,2025-12-07T21:27:30+00:00,W5248,wagon,rake_coupling_started,WS_01,DAC,,,
9929.5,2025-12-07T21:29:30+00:00,W5845,wagon,rake_coupling_completed,WS_01,DAC,,,
9929.5,2025-12-07T21:29:30+00:00,W5248,wagon,rake_coupling_completed,WS_01,DAC,,,
9944.5,2025-12-07T21:44:30+00:00,W3562,wagon,rake_coupling_started,WS_02,DAC,,,
9944.5,2025-12-07T21:44:30+00:00,W11884,wagon,rake_coupling_started,WS_02,DAC,,,
9946.5,2025-12-07T21:46:30+00:00,W3562,wagon,rake_coupling_completed,WS_02,DAC,,,
9946.5,2025-12-07T21:46:30+00:00,W11884,wagon,rake_coupling_completed,WS_02,DAC,,,
10027.0,2025-12-07T23:07:00+00:00,W2135,wagon,rake_coupling_started,WS_01,DAC,,,
10027.0,2025-12-07T23:07:00+00:00,W9420,wagon,rake_coupling_started,WS_01,DAC,,,
10029.0,2025-12-07T23:09:00+00:00,W2135,wagon,rake_coupling_completed,WS_01,DAC,,,
10029.0,2025-12-07T23:09:00+00:00,W9420,wagon,rake_coupling_completed,WS_01,DAC,,,
10070.0,2025-12-07T23:50:00+00:00,W9744,wagon,rake_coupling_started,WS_02,DAC,,,
10070.0,2025-12-07T23:50:00+00:00,W4457,wagon,rake_coupling_started,WS_02,DAC,,,
10072.0,2025-12-07T23:52:00+00:00,W9744,wagon,rake_coupling_completed,WS_02,DAC,,,
10072.0,2025-12-07T23:52:00+00:00,W4457,wagon,rake_coupling_completed,WS_02,DAC,,,
10142.0,2025-12-08T01:02:00+00:00,W8578,wagon,rake_coupling_started,collection1,SCREW,,,
10142.0,2025-12-08T01:02:00+00:00,W9358,wagon,rake_coupling_started,collection1,SCREW,,,
10142.0,2025-12-08T01:02:00+00:00,W5612,wagon,rake_coupling_started,collection1,SCREW,,,
10142.0,2025-12-08T01:02:00+00:00,W5821,wagon,rake_coupling_started,collection1,SCREW,,,
10142.0,2025-12-08T01:02:00+00:00,W6008,wagon,rake_coupling_started,collection1,SCREW,,,
10142.0,2025-12-08T01:02:00+00:00,W0293,wagon,rake_coupling_started,collection1,SCREW,,,
10142.0,2025-12-08T01:02:00+00:00,W0616,wagon,rake_coupling_started,collection1,SCREW,,,
10253.0,2025-12-08T02:53:00+00:00,W4915,wagon,rake_coupling_started,WS_01,DAC,,,
10253.0,2025-12-08T02:53:00+00:00,W12195,wagon,rake_coupling_started,WS_01,DAC,,,
10255.0,2025-12-08T02:55:00+00:00,W4915,wagon,rake_coupling_completed,WS_01,DAC,,,
10255.0,2025-12-08T02:55:00+00:00,W12195,wagon,rake_coupling_completed,WS_01,DAC,,,
10266.0,2025-12-08T03:06:00+00:00,W10330,wagon,rake_coupling_started,WS_02,DAC,,,
10266.0,2025-12-08T03:06:00+00:00,W8570,wagon,rake_coupling_started,WS_02,DAC,,,
10268.0,2025-12-08T03:08:00+00:00,W10330,wagon,rake_coupling_completed,WS_02,DAC,,,
10268.0,2025-12-08T03:08:00+00:00,W8570,wagon,rake_coupling_completed,WS_02,DAC,,,
10364.0,2025-12-08T04:44:00+00:00,W0888,wagon,rake_coupling_started,collection2,SCREW,,,
10364.0,2025-12-08T04:44:00+00:00,W7853,wagon,rake_coupling_started,collection2,SCREW,,,
10364.0,2025-12-08T04:44:00+00:00,W6704,wagon,rake_coupling_started,collection2,SCREW,,,
10364.0,2025-12-08T04:44:00+00:00,W0167,wagon,rake_coupling_started,collection2,SCREW,,,
10364.0,2025-12-08T04:44:00+00:00,W5380,wagon,rake_coupling_started,collection2,SCREW,,,
10364.0,2025-12-08T04:44:00+00:00,W5989,wagon,rake_coupling_started,collection2,SCREW,,,
10364.0,2025-12-08T04:44:00+00:00,W5415,wagon,rake_coupling_started,collection2,SCREW,,,
10451.5,2025-12-08T06:11:30+00:00,W9355,wagon,rake_coupling_started,WS_01,DAC,,,
10451.5,2025-12-08T06:11:30+00:00,W0928,wagon,rake_coupling_started,WS_01,DAC,,,
10453.5,2025-12-08T06:13:30+00:00,W9355,wagon,rake_coupling_completed,WS_01,DAC,,,
10453.5,2025-12-08T06:13:30+00:00,W0928,wagon,rake_coupling_completed,WS_01,DAC,,,
10468.5,2025-12-08T06:28:30+00:00,W8578,wagon,rake_coupling_started,WS_02,DAC,,,
10468.5,2025-12-08T06:28:30+00:00,W9358,wagon,rake_coupling_started,WS_02,DAC,,,
10470.5,2025-12-08T06:30:30+00:00,W8578,wagon,rake_coupling_completed,WS_02,DAC,,,
10470.5,2025-12-08T06:30:30+00:00,W9358,wagon,rake_coupling_completed,WS_02,DAC,,,
10567.0,2025-12-08T08:07:00+00:00,W5612,wagon,rake_coupling_started,WS_01,DAC,,,
10567.0,2025-12-08T08:07:00+00:00,W5821,wagon,rake_coupling_started,WS_01,DAC,,,
10569.0,2025-12-08T08:09:00+00:00,W5612,wagon,rake_coupling_completed,WS_01,DAC,,,
10569.0,2025-12-08T08:09:00+00:00,W5821,wagon,rake_coupling_completed,WS_01,DAC,,,
10584.0,2025-12-08T08:24:00+00:00,W6008,wagon,rake_coupling_started,WS_02,DAC,,,
10584.0,2025-12-08T08:24:00+00:00,W0293,wagon,rake_coupling_started,WS_02,DAC,,,
10586.0,2025-12-08T08:26:00+00:00,W6008,wagon,rake_coupling_completed,WS_02,DAC,,,
10586.0,2025-12-08T08:26:00+00:00,W0293,wagon,rake_coupling_completed,WS_02,DAC,,,
10698.0,2025-12-08T10:18:00+00:00,W5316,wagon,rake_coupling_started,collection1,SCREW,,,
10698.0,2025-12-08T10:18:00+00:00,W9043,wagon,rake_coupling_started,collection1,SCREW,,,
10698.0,2025-12-08T10:18:00+00:00,W2149,wagon,rake_coupling_started,collection1,SCREW,,,
10698.0,2025-12-08T10:18:00+00:00,W0875,wagon,rake_coupling_started,collection1,SCREW,,,
10708.0,2025-12-08T10:28:00+00:00,W12031,wagon,rake_coupling_started,collection2,SCREW,,,
10708.0,2025-12-08T10:28:00+00:00,W8714,wagon,rake_coupling_started,collection2,SCREW,,,
10792.0,2025-12-08T11:52:00+00:00,W0616,wagon,rake_coupling_started,WS_01,DAC,,,
10792.0,2025-12-08T11:52:00+00:00,W12177,wagon,rake_coupling_started,WS_01,DAC,,,
10794.0,2025-12-08T11:54:00+00:00,W0616,wagon,rake_coupling_completed,WS_01,DAC,,,
10794.0,2025-12-08T11:54:00+00:00,W12177,wagon,rake_coupling_completed,WS_01,DAC,,,
10798.0,2025-12-08T11:58:00+00:00,W10772,wagon,rake_coupling_started,WS_02,DAC,,,
10798.0,2025-12-08T11:58:00+00:00,W0888,wagon,rake_coupling_started,WS_02,DAC,,,
10800.0,2025-12-08T12:00:00+00:00,W10772,wagon,rake_coupling_completed,WS_02,DAC,,,
10800.0,2025-12-08T12:00:00+00:00,W0888,wagon,rake_coupling_completed,WS_02,DAC,,,
10922.0,2025-12-08T14:02:00+00:00,W7877,wagon,rake_coupling_started,collection2,SCREW,,,
10922.0,2025-12-08T14:02:00+00:00,W5280,wagon,rake_coupling_started,collection2,SCREW,,,
10922.0,2025-12-08T14:02:00+00:00,W1120,wagon,rake_coupling_started,collection2,SCREW,,,
10922.0,2025-12-08T14:02:00+00:00,W11518,wagon,rake_coupling_started,collection2,SCREW,,,
10922.0,2025-12-08T14:02:00+00:00,W9071,wagon,rake_coupling_started,collection2,SCREW,,,
10961.5,2025-12-08T14:41:30+00:00,W7853,wagon,rake_coupling_started,WS_01,DAC,,,
10961.5,2025-12-08T14:41:30+00:00,W6704,wagon,rake_coupling_started,WS_01,DAC,,,
10963.5,2025-12-08T14:43:30+00:00,W7853,wagon,rake_coupling_completed,WS_01,DAC,,,
10963.5,2025-12-08T14:43:30+00:00,W6704,wagon,rake_coupling_completed,WS_01,DAC,,,
10978.5,2025-12-08T14:58:30+00:00,W0167,wagon,rake_coupling_started,WS_02,DAC,,,
10978.5,2025-12-08T14:58:30+00:00,W5380,wagon,rake_coupling_started,WS_02,DAC,,,
10980.5,2025-12-08T15:00:30+00:00,W0167,wagon,rake_coupling_completed,WS_02,DAC,,,
10980.5,2025-12-08T15:00:30+00:00,W5380,wagon,rake_coupling_completed,WS_02,DAC,,,
11161.0,2025-12-08T18:01:00+00:00,W5989,wagon,rake_coupling_started,WS_01,DAC,,,
11161.0,2025-12-08T18:01:00+00:00,W5415,wagon,rake_coupling_started,WS_01,DAC,,,
11163.0,2025-12-08T18:03:00+00:00,W5989,wagon,rake_coupling_completed,WS_01,DAC,,,
11163.0,2025-12-08T18:03:00+00:00,W5415,wagon,rake_coupling_completed,WS_01,DAC,,,
11178.0,2025-12-08T18:18:00+00:00,W5316,wagon,rake_coupling_started,WS_02,DAC,,,
11178.0,2025-12-08T18:18:00+00:00,W9043,wagon,rake_coupling_started,WS_02,DAC,,,
11180.0,2025-12-08T18:20:00+00:00,W5316,wagon,rake_coupling_completed,WS_02,DAC,,,
11180.0,2025-12-08T18:20:00+00:00,W9043,wagon,rake_coupling_completed,WS_02,DAC,,,
11294.0,2025-12-08T20:14:00+00:00,W11516,wagon,rake_coupling_started,collection2,SCREW,,,
11294.0,2025-12-08T20:14:00+00:00,W5434,wagon,rake_coupling_started,collection2,SCREW,,,
11294.0,2025-12-08T20:14:00+00:00,W6421,wagon,rake_coupling_started,collection2,SCREW,,,
11294.0,2025-12-08T20:14:00+00:00,W4802,wagon,rake_coupling_started,collection2,SCREW,,,
11294.0,2025-12-08T20:14:00+00:00,W8616,wagon,rake_coupling_started,collection2,SCREW,,,
11294.0,2025-12-08T20:14:00+00:00,W0234,wagon,rake_coupling_started,collection2,SCREW,,,
11378.0,2025-12-08T21:38:00+00:00,W2149,wagon,rake_coupling_started,WS_01,DAC,,,
11378.0,2025-12-08T21:38:00+00:00,W0875,wagon,rake_coupling_started,WS_01,DAC,,,
11380.0,2025-12-08T21:40:00+00:00,W2149,wagon,rake_coupling_completed,WS_01,DAC,,,
11380.0,2025-12-08T21:40:00+00:00,W0875,wagon,rake_coupling_completed,WS_01,DAC,,,
11395.0,2025-12-08T21:55:00+00:00,W12031,wagon,rake_coupling_started,WS_02,DAC,,,
11395.0,2025-12-08T21:55:00+00:00,W8714,wagon,rake_coupling_started,WS_02,DAC,,,
11397.0,2025-12-08T21:57:00+00:00,W12031,wagon,rake_coupling_completed,WS_02,DAC,,,
11397.0,2025-12-08T21:57:00+00:00,W8714,wagon,rake_coupling_completed,WS_02,DAC,,,
11517.0,2025-12-08T23:57:00+00:00,W1122,wagon,rake_coupling_started,collection1,SCREW,,,
11517.0,2025-12-08T23:57:00+00:00,W4506,wagon,rake_coupling_started,collection1,SCREW,,,
11517.0,2025-12-08T23:57:00+00:00,W1439,wagon,rake_coupling_started,collection1,SCREW,,,
11549.5,2025-12-09T00:29:30+00:00,W7877,wagon,rake_coupling_started,WS_01,DAC,,,
11549.5,2025-12-09T00:29:30+00:00,W5280,wagon,rake_coupling_started,WS_01,DAC,,,
11551.5,2025-12-09T00:31:30+00:00,W7877,wagon,rake_coupling_completed,WS_01,DAC,,,
11551.5,2025-12-09T00:31:30+00:00,W5280,wagon,rake_coupling_completed,WS_01,DAC,,,
11566.5,2025-12-09T00:46:30+00:00,W1120,wagon,rake_coupling_started,WS_02,DAC,,,
11566.5,2025-12-09T00:46:30+00:00,W11518,wagon,rake_coupling_started,WS_02,DAC,,,
11568.5,2025-12-09T00:48:30+00:00,W1120,wagon,rake_coupling_completed,WS_02,DAC,,,
11568.5,2025-12-09T00:48:30+00:00,W11518,wagon,rake_coupling_completed,WS_02,DAC,,,
11665.0,2025-12-09T02:25:00+00:00,W9071,wagon,rake_coupling_started,WS_01,DAC,,,
11665.0,2025-12-09T02:25:00+00:00,W10441,wagon,rake_coupling_started,WS_01,DAC,,,
11667.0,2025-12-09T02:27:00+00:00,W9071,wagon,rake_coupling_completed,WS_01,DAC,,,
11667.0,2025-12-09T02:27:00+00:00,W10441,wagon,rake_coupling_completed,WS_01,DAC,,,
11701.5,2025-12-09T03:01:30+00:00,W10435,wagon,rake_coupling_started,WS_02,DAC,,,
11701.5,2025-12-09T03:01:30+00:00,W11516,wagon,rake_coupling_started,WS_02,DAC,,,
11703.5,2025-12-09T03:03:30+00:00,W10435,wagon,rake_coupling_completed,WS_02,DAC,,,
11703.5,2025-12-09T03:03:30+00:00,W11516,wagon,rake_coupling_completed,WS_02,DAC,,,
11773.5,2025-12-09T04:13:30+00:00,W12229,wagon,rake_coupling_started,collection2,SCREW,,,
11773.5,2025-12-09T04:13:30+00:00,W6323,wagon,rake_coupling_started,collection2,SCREW,,,
11799.5,2025-12-09T04:39:30+00:00,W9143,wagon,rake_coupling_started,collection1,SCREW,,,
11799.5,2025-12-09T04:39:30+00:00,W10883,wagon,rake_coupling_started,collection1,SCREW,,,
11799.5,2025-12-09T04:39:30+00:00,W10896,wagon,rake_coupling_started,collection1,SCREW,,,
11799.5,2025-12-09T04:39:30+00:00,W10303,wagon,rake_coupling_started,collection1,SCREW,,,
11799.5,2025-12-09T04:39:30+00:00,W5395,wagon,rake_coupling_started,collection1,SCREW,,,
11799.5,2025-12-09T04:39:30+00:00,W2774,wagon,rake_coupling_started,collection1,SCREW,,,
11799.5,2025-12-09T04:39:30+00:00,W10233,wagon,rake_coupling_started,collection1,SCREW,,,
11857.5,2025-12-09T05:37:30+00:00,W5434,wagon,rake_coupling_started,WS_01,DAC,,,
11857.5,2025-12-09T05:37:30+00:00,W6421,wagon,rake_coupling_started,WS_01,DAC,,,
11859.5,2025-12-09T05:39:30+00:00,W5434,wagon,rake_coupling_completed,WS_01,DAC,,,
11859.5,2025-12-09T05:39:30+00:00,W6421,wagon,rake_coupling_completed,WS_01,DAC,,,
11874.5,2025-12-09T05:54:30+00:00,W4802,wagon,rake_coupling_started,WS_02,DAC,,,
11874.5,2025-12-09T05:54:30+00:00,W8616,wagon,rake_coupling_started,WS_02,DAC,,,
11876.5,2025-12-09T05:56:30+00:00,W4802,wagon,rake_coupling_completed,WS_02,DAC,,,
11876.5,2025-12-09T05:56:30+00:00,W8616,wagon,rake_coupling_completed,WS_02,DAC,,,
11973.0,2025-12-09T07:33:00+00:00,W0234,wagon,rake_coupling_started,WS_01,DAC,,,
11973.0,2025-12-09T07:33:00+00:00,W1122,wagon,rake_coupling_started,WS_01,DAC,,,
11975.0,2025-12-09T07:35:00+00:00,W0234,wagon,rake_coupling_completed,WS_01,DAC,,,
11975.0,2025-12-09T07:35:00+00:00,W1122,wagon,rake_coupling_completed,WS_01,DAC,,,
12016.0,2025-12-09T08:16:00+00:00,W4506,wagon,rake_coupling_started,WS_02,DAC,,,
12016.0,2025-12-09T08:16:00+00:00,W1439,wagon,rake_coupling_started,WS_02,DAC,,,
12018.0,2025-12-09T08:18:00+00:00,W4506,wagon,rake_coupling_completed,WS_02,DAC,,,
12018.0,2025-12-09T08:18:00+00:00,W1439,wagon,rake_coupling_completed,WS_02,DAC,,,
12088.0,2025-12-09T09:28:00+00:00,W0681,wagon,rake_coupling_started,collection2,SCREW,,,
12088.0,2025-12-09T09:28:00+00:00,W8552,wagon,rake_coupling_started,collection2,SCREW,,,
12088.0,2025-12-09T09:28:00+00:00,W12221,wagon,rake_coupling_started,collection2,SCREW,,,
12091.5,2025-12-09T09:31:30+00:00,W12229,wagon,rake_coupling_started,WS_01,DAC,,,
12091.5,2025-12-09T09:31:30+00:00,W6323,wagon,rake_coupling_started,WS_01,DAC,,,
12093.5,2025-12-09T09:33:30+00:00,W12229,wagon,rake_coupling_completed,WS_01,DAC,,,
12093.5,2025-12-09T09:33:30+00:00,W6323,wagon,rake_coupling_completed,WS_01,DAC,,,
12201.5,2025-12-09T11:21:30+00:00,W9143,wagon,rake_coupling_started,WS_02,DAC,,,
12201.5,2025-12-09T11:21:30+00:00,W10883,wagon,rake_coupling_started,WS_02,DAC,,,
12203.5,2025-12-09T11:23:30+00:00,W9143,wagon,rake_coupling_completed,WS_02,DAC,,,
12203.5,2025-12-09T11:23:30+00:00,W10883,wagon,rake_coupling_completed,WS_02,DAC,,,
12215.5,2025-12-09T11:35:30+00:00,W2815,wagon,rake_coupling_started,collection1,SCREW,,,
12215.5,2025-12-09T11:35:30+00:00,W2846,wagon,rake_coupling_started,collection1,SCREW,,,
12215.5,2025-12-09T11:35:30+00:00,W5760,wagon,rake_coupling_started,collection1,SCREW,,,
12218.5,2025-12-09T11:38:30+00:00,W10896,wagon,rake_coupling_started,WS_01,DAC,,,
12218.5,2025-12-09T11:38:30+00:00,W10303,wagon,rake_coupling_started,WS_01,DAC,,,
12220.5,2025-12-09T11:40:30+00:00,W10896,wagon,rake_coupling_completed,WS_01,DAC,,,
12220.5,2025-12-09T11:40:30+00:00,W10303,wagon,rake_coupling_completed,WS_01,DAC,,,
12326.0,2025-12-09T13:26:00+00:00,W5395,wagon,rake_coupling_started,WS_02,DAC,,,
12326.0,2025-12-09T13:26:00+00:00,W2774,wagon,rake_coupling_started,WS_02,DAC,,,
12328.0,2025-12-09T13:28:00+00:00,W5395,wagon,rake_coupling_completed,WS_02,DAC,,,
12328.0,2025-12-09T13:28:00+00:00,W2774,wagon,rake_coupling_completed,WS_02,DAC,,,
12342.5,2025-12-09T13:42:30+00:00,W5872,wagon,rake_coupling_started,collection2,SCREW,,,
12342.5,2025-12-09T13:42:30+00:00,W6989,wagon,rake_coupling_started,collection2,SCREW,,,
12342.5,2025-12-09T13:42:30+00:00,W12179,wagon,rake_coupling_started,collection2,SCREW,,,
12342.5,2025-12-09T13:42:30+00:00,W12116,wagon,rake_coupling_started,collection2,SCREW,,,
12342.5,2025-12-09T13:42:30+00:00,W0698,wagon,rake_coupling_started,collection2,SCREW,,,
12342.5,2025-12-09T13:42:30+00:00,W4099,wagon,rake_coupling_started,collection2,SCREW,,,
12343.0,2025-12-09T13:43:00+00:00,W10233,wagon,rake_coupling_started,WS_01,DAC,,,
12343.0,2025-12-09T13:43:00+00:00,W0681,wagon,rake_coupling_started,WS_01,DAC,,,
12345.0,2025-12-09T13:45:00+00:00,W10233,wagon,rake_coupling_completed,WS_01,DAC,,,
12345.0,2025-12-09T13:45:00+00:00,W0681,wagon,rake_coupling_completed,WS_01,DAC,,,
12458.5,2025-12-09T15:38:30+00:00,W8552,wagon,rake_coupling_started,WS_02,DAC,,,
12458.5,2025-12-09T15:38:30+00:00,W12221,wagon,rake_coupling_started,WS_02,DAC,,,
12460.5,2025-12-09T15:40:30+00:00,W8552,wagon,rake_coupling_completed,WS_02,DAC,,,
